DATAFLOW,FREQ,CLASSE_ETA,IMPORTO,ITTER107,SESSO,TIPO_DATO,TIPO_PENSIONE,TIME_PERIOD,OBS_VALUE
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,WAR,01/01/2022,689
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE12,9,P_RSNU,SURV,01/01/2022,29335
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,TOTDIS,01/01/2022,6972
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSNU,DISAB1,01/01/2022,65048
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE12,9,P_RSNU,NOCONT,01/01/2022,4258
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1,9,P_RSPER,NOCONT,01/01/2022,0.94
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,TOTDIS,01/01/2022,12467
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSNU,TOTDIS,01/01/2022,162406
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,ACCALL,01/01/2022,6228
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,NOCONT,01/01/2022,3795
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD43,9,P_RSNU,WAR,01/01/2022,366
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSPER,COMP,01/01/2022,1.24
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,CIVDAC,01/01/2022,4096
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD43,9,P_RSNU,TOTDIS,01/01/2022,5714
IT1:46_812(1.2),A,TOTAL,TOTAL,IT109,9,P_RSNU,CIVDIS,01/01/2022,9210
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1,9,P_RSPER,WAR,01/01/2022,0.19
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,CIVDIS,01/01/2022,29750
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSPER,DISAB1,01/01/2022,1.47
IT1:46_812(1.2),A,TOTAL,TOTAL,IT110,9,P_RSNU,TOTDIS,01/01/2022,31127
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,DISAB1,01/01/2022,4789
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,CIVWAC,01/01/2022,4626
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD43,9,P_RSNU,SURV,01/01/2022,11489
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1,9,P_RSPER,SURV,01/01/2022,7.44
IT1:46_812(1.2),A,TOTAL,TOTAL,IT109,9,P_RSNU,CIVDAC,01/01/2022,1059
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,COMP,01/01/2022,8909
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD43,9,P_RSNU,OLSEN1,01/01/2022,32052
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1,9,P_RSPER,OLSEN1,01/01/2022,21.59
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,DISAB1,01/01/2022,8994
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD43,9,P_RSNU,NOCONT,01/01/2022,1008
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,COMP,01/01/2022,3039
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSPER,NOCONT,01/01/2022,0.66
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,ALL,01/01/2022,270807
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSPER,CIVDIS,01/01/2022,3.66
IT1:46_812(1.2),A,TOTAL,TOTAL,IT110,9,P_RSNU,SURV,01/01/2022,20881
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE14,9,P_RSNU,ACCALL,01/01/2022,21028
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,COMP,01/01/2022,4512
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,DISAB1,01/01/2022,3974
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,CIVWAC,01/01/2022,1135
IT1:46_812(1.2),A,TOTAL,TOTAL,IT109,9,P_RSNU,DISAB1,01/01/2022,3662
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,CIVWAC,01/01/2022,1943
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,NOCONT,01/01/2022,3528
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,CIVDIS,01/01/2022,6972
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,SURV,01/01/2022,12323
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,OLSEN1,01/01/2022,63624
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSNU,WAR,01/01/2022,7268
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,CIVDIS,01/01/2022,9312
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,COMP,01/01/2022,3858
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,SURV,01/01/2022,21786
IT1:46_812(1.2),A,TOTAL,TOTAL,IT109,9,P_RSNU,COMP,01/01/2022,2141
IT1:46_812(1.2),A,TOTAL,TOTAL,IT110,9,P_RSNU,OLSEN1,01/01/2022,46278
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,TOTDIS,01/01/2022,12831
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD5,9,P_RSPER,ALL,01/01/2022,28.01
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,ALL,01/01/2022,69371
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG28,9,P_RSNU,OLSEN1,01/01/2022,28861
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,CIVDAC,01/01/2022,1141
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE13,9,P_RSNU,WAR,01/01/2022,406
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,ACCALL,01/01/2022,5039
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE11,9,P_RSNU,ALL,01/01/2022,55902
IT1:46_812(1.2),A,TOTAL,TOTAL,IT109,9,P_RSNU,CIVWAC,01/01/2022,1768
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD44,9,P_RSNU,CIVDAC,01/01/2022,798
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,OLSEN1,01/01/2022,18.68
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,WAR,01/01/2022,582
IT1:46_812(1.2),A,TOTAL,TOTAL,IT108,9,P_RSNU,CIVDAC,01/01/2022,4217
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,WAR,01/01/2022,534
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,COMP,01/01/2022,16213
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,ALL,01/01/2022,25.69
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,ACCALL,01/01/2022,8273
IT1:46_812(1.2),A,TOTAL,TOTAL,ITNI,9,P_RSNU,SURV,01/01/2022,59
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,CIVWAC,01/01/2022,6837
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,DISAB1,01/01/2022,159799
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,ALL,01/01/2022,65399
IT1:46_812(1.2),A,TOTAL,TOTAL,ITNI,9,P_RSNU,TOTDIS,01/01/2022,2
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,CIVWAC,01/01/2022,3263
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,CIVWAC,01/01/2022,2814
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,WAR,01/01/2022,1317
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,CIVDAC,01/01/2022,1377
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,CIVDIS,01/01/2022,46272
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,ALL,01/01/2022,26.71
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,COMP,01/01/2022,9030
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,CIVDIS,01/01/2022,11145
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,CIVDAC,01/01/2022,5345
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,TOTDIS,01/01/2022,20945
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,NOCONT,01/01/2022,121454
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,CIVDIS,01/01/2022,15025
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,CIVWAC,01/01/2022,1495
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,DISAB1,01/01/2022,7304
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,COMP,01/01/2022,3538
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,CIVDIS,01/01/2022,1.94
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,CIVDIS,01/01/2022,17052
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,DISAB1,01/01/2022,15450
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,CIVWAC,01/01/2022,1298
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,TOTDIS,01/01/2022,46272
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,COMP,01/01/2022,1.06
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,OLSEN1,01/01/2022,21.29
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,CIVWAC,01/01/2022,103933
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,COMP,01/01/2022,3160
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,NOCONT,01/01/2022,3296
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,SURV,01/01/2022,95615
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,DISAB1,01/01/2022,3605
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE12,9,P_RSNU,CIVDIS,01/01/2022,16907
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,NOCONT,01/01/2022,0.46
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,COMP,01/01/2022,3419
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,DISAB1,01/01/2022,1.08
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,OLSEN1,01/01/2022,279592
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,OLSEN1,01/01/2022,60615
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,DISAB1,01/01/2022,6742
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,NOCONT,01/01/2022,9142
IT1:46_812(1.2),A,TOTAL,TOTAL,ITNI,9,P_RSNU,OLSEN1,01/01/2022,8
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,CIVDAC,01/01/2022,2230
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,COMP,01/01/2022,1.07
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,SURV,01/01/2022,20328
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,CIVDIS,01/01/2022,5.09
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,COMP,01/01/2022,138080
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,TOTDIS,01/01/2022,10481
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,NOCONT,01/01/2022,1988
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,ACCALL,01/01/2022,11559
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,ALL,01/01/2022,355058
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,SURV,01/01/2022,64994
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSNU,WAR,01/01/2022,105799
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,ALL,01/01/2022,261408
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,NOCONT,01/01/2022,1556
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,SURV,01/01/2022,34773
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,CIVWAC,01/01/2022,8288
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVDAC,01/01/2022,6818
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,DISAB1,01/01/2022,3330
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,TOTDIS,01/01/2022,17052
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVDIS,01/01/2022,62402
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG25,9,P_RSNU,WAR,01/01/2022,920
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,CIVDIS,01/01/2022,20945
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,CIVWAC,01/01/2022,11373
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,COMP,01/01/2022,2295
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,COMP,01/01/2022,6480
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,WAR,01/01/2022,606
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,TOTDIS,01/01/2022,608508
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,CIVDAC,01/01/2022,2960
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,COMP,01/01/2022,18668
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,CIVWAC,01/01/2022,1720
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSNU,TOTDIS,01/01/2022,3004607
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG25,9,P_RSNU,TOTDIS,01/01/2022,34278
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,ALL,01/01/2022,276755
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,DISAB1,01/01/2022,26488
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,ACCALL,01/01/2022,9627
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,OLSEN1,01/01/2022,57621
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,CIVWAC,01/01/2022,12
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,SURV,01/01/2022,1154491
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,ACCALL,01/01/2022,9
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,DISAB1,01/01/2022,4239
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,ACCALL,01/01/2022,34090
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,OLSEN1,01/01/2022,229312
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,CIVDAC,01/01/2022,2584
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,NOCONT,01/01/2022,2482
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,WAR,01/01/2022,337
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,NOCONT,01/01/2022,3428
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,OLSEN1,01/01/2022,47662
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,NOCONT,01/01/2022,4919
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,OLSEN1,01/01/2022,3457146
IT1:46_812(1.2),A,TOTAL,TOTAL,ITNI,9,P_RSNU,WAR,01/01/2022,43
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD53,9,P_RSNU,OLSEN1,01/01/2022,111344
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,TOTDIS,01/01/2022,10476
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,ALL,01/01/2022,60523
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,DISAB1,01/01/2022,11615
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,ALL,01/01/2022,371585
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,TOTDIS,01/01/2022,11145
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD37,9,P_RSNU,SURV,01/01/2022,19471
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,CIVDAC,01/01/2022,3
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,WAR,01/01/2022,416
IT1:46_812(1.2),A,TOTAL,TOTAL,ITS,9,P_RSNU,CIVDIS,01/01/2022,24
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSNU,COMP,01/01/2022,11549
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE2,9,P_RSNU,ACCALL,01/01/2022,44211
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE1A,9,P_RSNU,SURV,01/01/2022,17899
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSNU,WAR,01/01/2022,2766
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,CIVDIS,01/01/2022,10481
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,SURV,01/01/2022,6.03
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,NOCONT,01/01/2022,3876
IT1:46_812(1.2),A,TOTAL,TOTAL,IT111,9,P_RSNU,TOTDIS,01/01/2022,27177
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,COMP,01/01/2022,3231
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,WAR,01/01/2022,0.18
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,WAR,01/01/2022,29048
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,CIVDIS,01/01/2022,25545
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,OLSEN1,01/01/2022,86317
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,CIVWAC,01/01/2022,1650
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,CIVDIS,01/01/2022,15679
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,SURV,01/01/2022,30025
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,TOTDIS,01/01/2022,625358
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,TOTDIS,01/01/2022,18939
IT1:46_812(1.2),A,TOTAL,TOTAL,IT111,9,P_RSNU,WAR,01/01/2022,656
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,SURV,01/01/2022,6.96
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,CIVDIS,01/01/2022,11925
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,CIVDAC,01/01/2022,4147
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,SURV,01/01/2022,819487
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,CIVWAC,01/01/2022,3115
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,WAR,01/01/2022,764
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,CIVDAC,01/01/2022,1395
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,OLSEN1,01/01/2022,2190289
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,ACCALL,01/01/2022,10249
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,OLSEN1,01/01/2022,18.76
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,CIVDAC,01/01/2022,1720
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,DISAB1,01/01/2022,4075
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,ALL,01/01/2022,26.82
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,DISAB1,01/01/2022,4990
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,NOCONT,01/01/2022,1.39
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,DISAB1,01/01/2022,7027
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,ACCALL,01/01/2022,14010
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,TOTDIS,01/01/2022,11925
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,ALL,01/01/2022,114071
IT1:46_812(1.2),A,TOTAL,TOTAL,IT111,9,P_RSNU,OLSEN1,01/01/2022,57768
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD51,9,P_RSNU,WAR,01/01/2022,522
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,DISAB1,01/01/2022,1.68
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,SURV,01/01/2022,21955
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,CIVDAC,01/01/2022,2435
IT1:46_812(1.2),A,TOTAL,TOTAL,IT108,9,P_RSNU,ALL,01/01/2022,227796
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,ALL,01/01/2022,99644
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,COMP,01/01/2022,4421
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,ACCALL,01/01/2022,10844
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,OLSEN1,01/01/2022,68444
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,COMP,01/01/2022,1.23
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,CIVWAC,01/01/2022,2494
IT1:46_812(1.2),A,TOTAL,TOTAL,IT111,9,P_RSNU,SURV,01/01/2022,26334
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSPER,CIVDIS,01/01/2022,5.33
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,NOCONT,01/01/2022,1897
IT1:46_812(1.2),A,TOTAL,TOTAL,IT108,9,P_RSNU,ACCALL,01/01/2022,23203
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,CIVWAC,01/01/2022,6105
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,COMP,01/01/2022,8725
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,ALL,01/01/2022,118585
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE17,9,P_RSNU,CIVDIS,01/01/2022,18939
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD41,9,P_RSNU,ALL,01/01/2022,86313
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG27,9,P_RSNU,ALL,01/01/2022,109354
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,COMP,01/01/2022,4510
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,CIVDAC,01/01/2022,80577
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,SURV,01/01/2022,25346
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,CIVDAC,01/01/2022,75414
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,TOTDIS,01/01/2022,15025
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSPER,DISAB1,01/01/2022,1.29
IT1:46_812(1.2),A,TOTAL,TOTAL,IT,9,P_RSPER,DISAB1,01/01/2022,1.58
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,TOTDIS,01/01/2022,14495
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSPER,COMP,01/01/2022,1.36
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD52,9,P_RSNU,SURV,01/01/2022,31448
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ALL,01/01/2022,3144052
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE18,9,P_RSNU,WAR,01/01/2022,697
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,CIVDIS,01/01/2022,625358
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,ACCALL,01/01/2022,8133
IT1:46_812(1.2),A,TOTAL,TOTAL,ITG26,9,P_RSNU,SURV,01/01/2022,16436
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSPER,CIVDIS,01/01/2022,3.87
IT1:46_812(1.2),A,TOTAL,TOTAL,ITNI,9,P_RSNU,COMP,01/01/2022,41
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE,9,P_RSNU,ACCALL,01/01/2022,432520
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,ALL,01/01/2022,75215
IT1:46_812(1.2),A,TOTAL,TOTAL,ITD4,9,P_RSPER,ALL,01/01/2022,29.73
IT1:46_812(1.2),A,TOTAL,TOTAL,ITDA,9,P_RSPER,WAR,01/01/2022,0.12
IT1:46_812(1.2),A,TOTAL,TOTAL,ITC,9,P_RSNU,CIVDIS,01/01/2022,608508
IT1:46_812(1.2),A,TOTAL,TOTAL,ITE19,9,P_RSNU,CIVDAC,01/01/2022,1050
